Anno,Beneficiar,UTE,PROVINCIA,IDCatastal,comune,IDSpecie,specie,IDVarieta,varieta,Irriguo,NrPiante,SestoSuFil,SestoTraFi,AnnoImpian,IDFormaAll,DataImpian,CodDestina,destinazio,CodUso,uso,CodQualita,qualita,ColturaPri,IdTipoSemi,Produttivo,IdTipoIrri,IdTipoProt,IdRotazion,IdPotenzia,IdEpocaDiS,IdTipoMant,IdTipoMa_1,DataInizio,DataFineOc,area,CodColtiva,DescColtiv,objectid,col_specie,col_BioSAU
"2024","440689","255931",FI,A564048001,BAGNO A RIPOLI,"926",FINOCCHIO,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"1","1","1","2","0","1","1","2","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"685","3",Tradizionale (non bio),"152142",#32d9fe,#ff7f00
"2024","440689","255931",FI,A564048001,BAGNO A RIPOLI,"927",FRAGOLA,"3",AGATHE (SWETT CHARLIE),"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","2","0","1","1","2","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"1198","3",Tradizionale (non bio),"152148",#cc636a,#ff7f00
"2024","442246","261994",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"0",Nessuna,"0","1000","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"1680","3",Tradizionale (non bio),"152373",#66795c,#ff7f00
"2024","442246","261994",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"0",Nessuna,"0","1000","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"6718","3",Tradizionale (non bio),"152380",#66795c,#ff7f00
"2024","442246","261994",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"0",Nessuna,"0","1000","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"7903","3",Tradizionale (non bio),"152387",#66795c,#ff7f00
"2024","442246","261994",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"0",Nessuna,"0","1000","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"13038","3",Tradizionale (non bio),"152395",#66795c,#ff7f00
"2024","442246","261994",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"0",Nessuna,"0","1000","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"12455","3",Tradizionale (non bio),"152402",#66795c,#ff7f00
"2024","442246","261994",FI,I684048043,SESTO FIORENTINO,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","9",2024/01/01 00:00:00.000,2024/12/15 00:00:00.000,"7077","3",Tradizionale (non bio),"152409",#89df6b,#ff7f00
"2024","353952","115273",FI,A564048001,BAGNO A RIPOLI,"2402",Oliva da trasformazione,"0",Nessuna,"0","560","0","0","1900","34",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,2025/05/15 00:00:00.000,"850","1",Biologico,"152641",#66795c,#42ff39
"2024","353952","115273",FI,A564048001,BAGNO A RIPOLI,"2402",Oliva da trasformazione,"0",Nessuna,"0","560","0","0","1900","34",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,2025/05/15 00:00:00.000,"214","1",Biologico,"152650",#66795c,#42ff39
"2024","353952","115273",FI,A564048001,BAGNO A RIPOLI,"2402",Oliva da trasformazione,"0",Nessuna,"0","560","0","0","1900","34",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,2025/05/15 00:00:00.000,"13036","1",Biologico,"152658",#66795c,#42ff39
"2024","353952","115273",FI,A564048001,BAGNO A RIPOLI,"2402",Oliva da trasformazione,"0",Nessuna,"0","560","0","0","1900","34",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,2025/05/15 00:00:00.000,"22948","1",Biologico,"152665",#66795c,#42ff39
"2024","353952","115273",FI,A564048001,BAGNO A RIPOLI,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","2018","0",2018/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","3","2","1","8","9",2023/01/01 00:00:00.000,2025/05/15 00:00:00.000,"1032","1",Biologico,"152672",#000000,#42ff39
"2024","353952","115273",FI,A564048001,BAGNO A RIPOLI,"2302",VITE,"0",Vite,"0","560","120","400","1990","19",1990/01/01 00:00:00.000,"005",DA MENSA,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2023/01/01 00:00:00.000,2025/05/15 00:00:00.000,"218","1",Biologico,"152679",#c182b4,#42ff39
"2024","419121","232165",FI,A564048001,BAGNO A RIPOLI,"2402",Oliva da trasformazione,"0",Nessuna,"0","20","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2018/01/01 00:00:00.000,9999/12/31 00:00:00.000,"1577","3",Tradizionale (non bio),"153034",#66795c,#ff7f00
"2024","419121","232165",FI,A564048001,BAGNO A RIPOLI,"2402",Oliva da trasformazione,"0",Nessuna,"0","240","0","0","1900","35",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2018/01/01 00:00:00.000,9999/12/31 00:00:00.000,"4512","3",Tradizionale (non bio),"153038",#66795c,#ff7f00
"2024","419121","232165",FI,A564048001,BAGNO A RIPOLI,"2402",Oliva da trasformazione,"0",Nessuna,"0","240","0","0","1900","35",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2018/01/01 00:00:00.000,9999/12/31 00:00:00.000,"8744","3",Tradizionale (non bio),"153042",#66795c,#ff7f00
"2024","419121","232165",FI,A564048001,BAGNO A RIPOLI,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","3","2","2","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"2121","3",Tradizionale (non bio),"153044",#000000,#ff7f00
"2024","419121","232165",FI,A564048001,BAGNO A RIPOLI,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","3","2","2","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"428","3",Tradizionale (non bio),"153047",#000000,#ff7f00
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"1095",Bosco,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","2","8","9",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"1946","1",Biologico,"153314",#35482c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"651",COLTIVAZIONI ARBOREE SPECIALIZZATE,"0",nessuna,"0","10","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"1980","1",Biologico,"153323",#3275d3,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","15","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"678","1",Biologico,"153344",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","125","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"7414","1",Biologico,"153357",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","40","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"1537","1",Biologico,"153364",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","140","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"4908","1",Biologico,"153372",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","155","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"5682","1",Biologico,"153379",#66795c,#42ff39
"2024","450329","285098",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"23",Frantoio,"0","2100","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","14",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"21266","1",Biologico,"153398",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","920","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"3471","1",Biologico,"153406",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","920","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"2029","1",Biologico,"153413",#66795c,#42ff39
"2024","450329","285098",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"23",Frantoio,"0","2100","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","14",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"52171","1",Biologico,"153421",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","920","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"13152","1",Biologico,"153433",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"23",Frantoio,"0","920","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"16264","1",Biologico,"153442",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"32",Leccino,"0","237","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"10805","1",Biologico,"153464",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"32",Leccino,"0","125","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"4673","1",Biologico,"153470",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"32",Leccino,"0","106","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"3320","1",Biologico,"153477",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"32",Leccino,"0","112","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"5792","1",Biologico,"153485",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"37",Moraiolo,"0","139","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"4682","1",Biologico,"153493",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"37",Moraiolo,"0","14","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"502","1",Biologico,"153517",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"37",Moraiolo,"0","69","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","16",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"2347","1",Biologico,"153525",#66795c,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"666",SEMINATIVI,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","2","8","9",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"990","1",Biologico,"153593",#cba54d,#42ff39
"2024","450329","285098",FI,I684048043,SESTO FIORENTINO,"666",SEMINATIVI,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","2","8","9",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"939","1",Biologico,"153607",#cba54d,#42ff39
"2024","325238","84782",FI,E291048022,IMPRUNETA,"2402",Oliva da trasformazione,"0",Nessuna,"0","7798","0","0","1900","31",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2019/01/01 00:00:00.000,9999/12/31 00:00:00.000,"74064","2",In Conversione,"154048",#66795c,#fb3f80
"2024","325238","84782",FI,E291048022,IMPRUNETA,"2402",Oliva da trasformazione,"0",Nessuna,"0","7798","0","0","1900","31",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2019/01/01 00:00:00.000,9999/12/31 00:00:00.000,"43887","2",In Conversione,"154055",#66795c,#fb3f80
"2024","325238","84782",FI,E291048022,IMPRUNETA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","3","2","0","8","11",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"250","2",In Conversione,"154061",#000000,#fb3f80
"2024","325238","84782",FI,E291048022,IMPRUNETA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","3","2","0","8","11",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"744","2",In Conversione,"154071",#000000,#fb3f80
"2024","325238","84782",FI,E291048022,IMPRUNETA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","3","2","0","8","11",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"215","2",In Conversione,"154078",#000000,#fb3f80
"2024","325238","84782",FI,E291048022,IMPRUNETA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","3","2","0","8","11",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"810","2",In Conversione,"154084",#000000,#fb3f80
"2024","325238","84782",FI,E291048022,IMPRUNETA,"2302",VITE,"23",Sangiovese nero.[218],"0","9450","80","250","2022","2",2021/11/02 00:00:00.000,"009",DA VINO,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2021/11/02 00:00:00.000,9999/12/31 00:00:00.000,"20834","2",In Conversione,"154090",#c182b4,#fb3f80
"2024","325238","84782",FI,E291048022,IMPRUNETA,"2302",VITE,"0",Vite,"0","2589","80","250","2019","2",2019/04/05 00:00:00.000,"009",DA VINO,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2019/04/08 00:00:00.000,9999/12/31 00:00:00.000,"5179","2",In Conversione,"154098",#c182b4,#fb3f80
"2024","325238","84782",FI,E291048022,IMPRUNETA,"2302",VITE,"0",Vite,"0","3645","80","250","2019","2",2019/04/05 00:00:00.000,"009",DA VINO,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2019/04/08 00:00:00.000,9999/12/31 00:00:00.000,"7291","2",In Conversione,"154105",#c182b4,#fb3f80
"2024","325238","84782",FI,E291048022,IMPRUNETA,"2302",VITE,"0",Vite,"0","2178","80","250","2019","2",2019/04/08 00:00:00.000,"009",DA VINO,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2019/04/08 00:00:00.000,9999/12/31 00:00:00.000,"4370","2",In Conversione,"154113",#c182b4,#fb3f80
"2024","281535","42751",FI,I728048044,SIGNA,"921",CIPOLLA ANCHE DI TIPO LUNGO (echalion),"13",BORETTANA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"1","1","1","0","0","3","2","2","8","13",2024/04/15 00:00:00.000,2024/09/15 00:00:00.000,"11223","3",Tradizionale (non bio),"154226",#83404f,#ff7f00
"2024","281535","42751",FI,I728048044,SIGNA,"1003",Frumento tenero,"0",Nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"011","FAVE, SEMI, GRANELLA","000",,"000",,"1","1","1","0","0","3","2","1","8","13",2023/11/15 00:00:00.000,2024/07/15 00:00:00.000,"25145","3",Tradizionale (non bio),"154233",#e8cf61,#ff7f00
"2024","281535","42751",FI,I728048044,SIGNA,"1003",Frumento tenero,"0",Nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"011","FAVE, SEMI, GRANELLA","000",,"000",,"1","1","1","0","0","3","2","1","8","13",2023/11/15 00:00:00.000,2024/07/15 00:00:00.000,"30180","3",Tradizionale (non bio),"154238",#e8cf61,#ff7f00
"2024","281535","42751",FI,I728048044,SIGNA,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"8072","3",Tradizionale (non bio),"154246",#89df6b,#ff7f00
"2024","281535","42751",FI,I728048044,SIGNA,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"1066","3",Tradizionale (non bio),"154252",#89df6b,#ff7f00
"2024","281535","42751",FI,I728048044,SIGNA,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"9811","3",Tradizionale (non bio),"154258",#89df6b,#ff7f00
"2024","281535","42751",FI,I728048044,SIGNA,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"9312","3",Tradizionale (non bio),"154266",#89df6b,#ff7f00
"2024","281535","42751",FI,I728048044,SIGNA,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"3819","3",Tradizionale (non bio),"154272",#89df6b,#ff7f00
"2024","281535","42751",FI,I728048044,SIGNA,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"6352","3",Tradizionale (non bio),"154280",#89df6b,#ff7f00
"2024","281535","42751",FI,I728048044,SIGNA,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2023/01/01 00:00:00.000,2025/01/01 00:00:00.000,"2088","3",Tradizionale (non bio),"154285",#89df6b,#ff7f00
"2024","347947","104374",FI,D612048017,FIRENZE,"28",CAVOLO,"1",CAVOLO PIACENTINO,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"0","1","1","2","0","1","1","2","8","9",2024/09/15 00:00:00.000,2025/01/01 00:00:00.000,"4980","3",Tradizionale (non bio),"154643",#9fb771,#ff7f00
"2024","347947","104374",FI,D612048017,FIRENZE,"28",CAVOLO,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"1","1","1","2","0","1","1","2","8","9",2024/01/01 00:00:00.000,2024/06/15 00:00:00.000,"5638","3",Tradizionale (non bio),"154649",#9fb771,#ff7f00
"2024","347947","104374",FI,D612048017,FIRENZE,"28",CAVOLO,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"1","1","1","2","0","1","1","2","8","9",2024/01/01 00:00:00.000,2024/06/15 00:00:00.000,"2599","3",Tradizionale (non bio),"154656",#9fb771,#ff7f00
"2024","347947","104374",FI,D612048017,FIRENZE,"28",CAVOLO,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"0","1","1","2","0","1","1","2","8","9",2024/09/15 00:00:00.000,2025/01/01 00:00:00.000,"4379","3",Tradizionale (non bio),"154664",#9fb771,#ff7f00
"2024","347947","104374",FI,D612048017,FIRENZE,"1482",Favino,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"053","ERBAIO IN PUREZZA, ANNUALE - NON PERMANENTE","043",DI LEGUMINOSE,"1","1","1","2","0","1","1","2","8","9",2024/01/01 00:00:00.000,2024/06/15 00:00:00.000,"3108","3",Tradizionale (non bio),"154670",#78c47d,#ff7f00
"2024","347947","104374",FI,D612048017,FIRENZE,"926",FINOCCHIO,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"1","1","1","2","0","1","1","2","8","9",2024/01/01 00:00:00.000,2024/06/15 00:00:00.000,"4979","3",Tradizionale (non bio),"154676",#32d9fe,#ff7f00
